n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G?C??????o????????o????????G????????A?????????O????????@?????????B?????????B?????????@??????????O?????????A?@????????G??????????G??????????G??????????C??????????@?@?????????W??????????@_??????????B???????????A???????????@??_?????????O???????????A?@??????????W????????????W????????????W????????????K????????????B?????????????G?????????????_?_??????????@?????????????@?@????????????_?????????????K??????????????_?????????????A??????????????C?G????????????C??????????????A???????????????_??????????????C?G?????????????W???????????????W???????????????O???????????????G?_?????????????A?G??????????????o???????????????@_???????????????B????????????????B?????????????????_????????????????G@???????????????@?G???????????????C?_???????????????C?????????????????E?????????????????@??????????????????OG????????????????A@?????????????????BC?????????????????F?,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@_?_???W?G???B?@????K?C????W?G????W?G????K?C????B?@?????W?G????@o?_????@o@??????_@??????o?_?????K?G?????@o@??????B_C??????B?G??????B?G??????@cC???????]@????????wo???????@{_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G???@_???B????B????@?????O????A?????W?????o?????_?????O?_???K?????@_?????C??????G??????G??????C??????@?@?????W??????@_??????A???????A???????@??_?????O???????A????????G????????O????????O?G??????W????????E?????????o????????@?????????A?????????A?????????@??????????o?????????B??????????G??????????O?G????????o??????????W??????????A???????????O??????????@??_????????A???????????A?@?????????B????????????o???????????E????????????O????????????_????????????_?G??????????O????????????C?????????????_????????????A??_??????????C?@???????????K?????????????B??????????????O?????????????A?@????????????G??????????????O?G????????????O??????????????W??????????????B???????????????W??????????????@_???????????????_???????????????_???????????????O?_?????????????C?G??????????????o???????????????@_???????????????A????????????????B?????????????????_????????????????K????????????????@_????????????????@?????????????????A@????????????????A@????????????????@?_????????????????w?????????????????B??????????????????E??????????????????@W,z|eMID@WH?e@C@E?`_GG@@_CB?GA?GB?C?_@?M?G?O?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??A?@???w?G??@??_??F?@???A?@???B??_???w?G???A?@????[?C????W?G????W?G????K?C????B?@?????W?G????@??_????F?@?????A?B?????B_?_?????O?W?????F_@??????C?K??????[?G??????M?G??????B_C???????W@???????AiG????????^_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A@?W??_??_??O??C@?@_??C???G???G???C???@????G???@_???A????A?G??@?????O????A?????W?????o?????_?????O?_???K?????@_?????C??????G??????G??????C??????@?@?????W??????@_??????A???????A???????@??_?????O???????A????????G????????O????????O?G??????W????????E?????????o????????@?????????A?????????A?@???????@??????????o?????????B??????????G??????????O?G????????o??????????W??????????A???????????O??????????@???????????A???????????A?@?????????B????????????W???????????A????????????G????????????O?G??????????O????????????G????????????A?????????????O?G??????????@??_??????????E?????????????E?????????????B??????????????O?????????????A??????????????G?C????????????O??????????????o??????????????K??????????????B???????????????W???????????????O???????????????_???????????????_@??????????????W???????????????E????????????????W???????????????@????????????????B????????????????@?????????????????o????????????????K?????????????????o????????????????@?????????????????A@????????????????A@????????????????B_?????????????????W?????????????????@??????????????????EC?????????????????Ao,z|eMID@WH?e@C@E?`?GW@@_CB?GA?GB?C?_@?M?G?O?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??A?@???w?G??@??_??F?@???A?@???B??_???w?G???A?@????W?C????o?G????o?G????W?C????F?@?????W?G????@??_????F?@?????A?B?????B_?_?????O?W?????F_@??????C?K??????[?G??????M?G??????B_C???????W@???????AiG????????^_,4,4
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C??????G?G????G??????C?C????@???????W??????@_??????A???????A?@?????@????????O???????B????????G????????O?G??????o????????G????????A?@???????W????????@?????????A?????????A?@???????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A???????????O?G????????@???????????A?@?????????A???????????B????????????W???????????A????????????G?C??????????O????????????O?G??????????K????????????A?????????????O?G??????????B?????????????A?????????????A?@???????????@_?????????????O?????????????A?@????????????G?C????????????O??????????????W??????????????C??????????????@?@?????????????G?G?????????????_??????????????@_???????????????_???????????????O?_?????????????C????????????????W???????????????@????????????????A?G??????????????A?G???????????????_????????????????G@???????????????B?????????????????C?_???????????????K?????????????????K?????????????????A??????????????????WG????????????????@??????????????????BC?????????????????BO,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@?@?@o?_?G?G?B_@??C?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???O?G???F?@????G?K????w?G????O?G????W?C????F?@?????W?G????@_?_????B?@?????B_@??????o?_?????K?G?????@O@??????B_C??????A?W??????F_G???????oK???????K@???????@wG???????@j_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G???K???A????O???@?C??E????C????A?C??@_????G?????_????@?????B?????@_?????O?????A?@????G??????o??????O??????G??????A?@?????O??????@??_????A???????E???????B????????_???????C?@??????O????????_????????o????????O????????C?????????_?G??????E?????????C?????????C?@???????B??????????_?????????C??????????O?C????????_??????????o??????????W??????????C???????????_?G????????A???????????K???????????C???????????A??_?????????_?G?????????C????????????O?C??????????_???????????@_????????????W????????????C?????????????_?G??????????A??_??????????C?????????????E?????????????A??????????????_?G???????????C?@????????????G??????????????O?G????????????W??????????????G??????????????A?@?????????????O?G????????????@???????????????@_??????????????@????????????????_?_?????????????G????????????????o???????????????@????????????????A?G??????????????A?????????????????o????????????????K?????????????????_G???????????????B?????????????????E?????????????????A@????????????????@_?????????????????W??????????????????`?????????????????AC?????????????????BG,z|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?G?G@_?_B?@?A?@?B_?_?O?G?F?@??G?C??w?G??O?G??W?C??E?@???o?G??B??_??E?@???C?@???F??_???o?G???C?@????w?C????w?G????O?G????[?C????A?@?????o?G????B_?_????B?@?????B_@??????_?_?????[?G?????@_@??????F_C??????A?W??????F?G??????@?K???????{@???????@oW???????Bi_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C??????G?G????G??????C?C????@???????W??????@_??????A???????A?@?????@????????O???????B????????G????????O?G??????o????????G????????A?@???????W????????@?????????A?????????A?@???????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A???????????O?G????????@???????????A?@?????????A???????????B????????????W???????????A????????????G?C??????????O????????????O????????????K????????????B?????????????W?????????????_????????????@?@???????????@_?????????????_?????????????G?????????????@?@????????????C??????????????K??????????????K??????????????C??????????????@?@?????????????G???????????????o???????????????_???????????????_@??????????????O???????????????K????????????????o???????????????B????????????????A????????????????A?G??????????????@_????????????????W????????????????@?G???????????????E?????????????????G?????????????????K?????????????????B??????????????????O_????????????????A@?????????????????EC?????????????????F?,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@?@?@o?_?G?G?B_@??C?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???O?G???F?@????G?K????w?G????O?G????W?C????F?@?????W?G????@_?_????B?@?????A?@?????B_?_?????[?G?????@O@??????B_C??????A?W??????E?G??????B_C???????[B???????@`g???????Fg_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?????G?????@??????C??????G?G????G??????C?C????@???????W??????@_??????A???????A?@?????@????????O???????E????????W????????o????????o????????G????????A?@???????W????????@?????????A?????????A?@???????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A???????????O?G????????@???????????A?@?????????A???????????B????????????W???????????A????????????G?C??????????O????????????O????????????K????????????B?????????????W?????????????_????????????@?@???????????@_?????????????_?????????????G?????????????@?@????????????C??????????????K??????????????K??????????????C??????????????@?@?????????????G???????????????o???????????????_???????????????_@??????????????O???????????????K????????????????o???????????????B????????????????A????????????????A?G??????????????@_????????????????W????????????????@?G???????????????E?????????????????G?????????????????K?????????????????B??????????????????O_????????????????A@?????????????????EC?????????????????F?,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@?@?@o?_?G?G?B_@??C?C??W?G??W?G??K?C??B?@???W?G??@??_??E?@???E?@???B_?_???O?G???F?@????G?K????w?G????O?G????W?C????F?@?????W?G????@_?_????B?@?????A?@?????B_?_?????[?G?????@O@??????B_C??????A?W??????E?G??????B_C???????[B???????@`g???????Fg_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_?????_?????o?????C??????_?????A?C????C??????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A????????G?C??????o????????W????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????o??????????O??????????G??????????A?@?????????O??????????B???????????B???????????A???????????@??_?????????O???????????A????????????W????????????o????????????O????????????K????????????B?????????????K?????????????_????????????@?????????????@?@????????????_?????????????K?????????????@_?????????????C??????????????G??????????????G?G????????????C?C????????????B???????????????G???????????????_?_????????????@???????????????B????????????????o???????????????K????????????????_???????????????A?C??????????????K????????????????A????????????????@_????????????????K????????????????@?????????????????E?????????????????E?????????????????AC????????????????@_?????????????????W?????????????????@@?????????????????F??????????????????BO,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??A?@???F?@???@?@_???w?G???A?@????W?C????w?G????W?G????K?C????B?@?????O?G????B??_????E?@?????F?@?????@O?_?????M?G??????_@??????E?C??????M?G??????F?W??????@_s???????WP???????BoG???????B`_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_?????_?????o?????C??????_?????A??????C??????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A????????G?C??????o????????o????????W????????C?????????_????????A??_??????C?????????E?????????B??????????_?????????C?@????????O??????????_?G???????@_??????????O??????????C???????????_??????????A??_????????C???????????K???????????B????????????_???????????C?@??????????O????????????_????????????o????????????G????????????B?????????????W????????????@_????????????@_????????????@??????????????_?_???????????G?G???????????@??????????????E??????????????K??????????????G??????????????C?C????????????@?@?????????????W???????????????_??????????????@???????????????@?@??????????????_???????????????E????????????????o???????????????@????????????????A?G??????????????@?????????????????o????????????????K?????????????????o????????????????B?????????????????B?????????????????@_?????????????????o?????????????????CG?????????????????`?????????????????B??????????????????AW,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??A?@???o?G??B??_??E?@???C?@???F??_???_?W???K?@????w?C????_?G???@_?G????w?C????E?@?????o?G????B??_????C?@?????M?@?????B_?_?????S?G?????@_@??????F?C??????C?G??????N?G??????@oK???????KD???????@wG???????@x_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_?????_?????o?????C??????_?????A?C????C??????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A????????G?C??????o????????W????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?G???????A??????????G?C????????o??????????O??????????G??????????A?@?????????O??????????B???????????B???????????A???????????@??_?????????O???????????A????????????K????????????G????????????G????????????C?C??????????B?????????????K?????????????_????????????@?????????????@?@????????????_?????????????K?????????????@_?????????????C??????????????G?G????????????G?G????????????K??????????????@???????????????G???????????????_?_????????????@???????????????B????????????????o???????????????K????????????????_???????????????A????????????????A?G??????????????B????????????????@_????????????????K????????????????@?????????????????E?????????????????E?????????????????E?????????????????@_?????????????????K??????????????????c?????????????????F??????????????????@o,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??A?@???F?@???@??_???w?G???A?@????W?C????w?G????W?G????K?C????B?@?????O?G????B_?_????B_@?????@?@?????@o?_?????G?W?????B_@??????C?K??????W?G??????[?G??????F?K???????oL???????CiG???????{?_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A????@?????o????E?????O?????_?????_?????o?????C??????_?????A?C????C??????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A????????G?C??????o????????W????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?G???????A??????????G?C????????o??????????O??????????G??????????A?@?????????O??????????B???????????B???????????A???????????@??_?????????O???????????A????????????K????????????G????????????K????????????E?????????????o????????????C?????????????O?????????????_@????????????_?????????????W?????????????E??????????????_?????????????A?C????????????C?G????????????K??????????????A???????????????_@?????????????C???????????????o???????????????o???????????????_???????????????O?_?????????????C????????????????_@??????????????@????????????????B????????????????@_????????????????_????????????????K?????????????????_????????????????B?????????????????B?????????????????B??????????????????__????????????????GG????????????????B_?????????????????E??????????????????Cg,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??A?@???F?@???@?@_???w?G???A?@????W?C????w?G????W?G????K?C????B?@?????O?G????B_?_????B_@?????@O@??????[?_?????A?G??????o@??????B_C??????B?W??????B?G??????@_C???????]@????????wW???????@m_,4,5
